step,episode_step,terminated,truncated,ball_x,ball_y,ball_rel_waist_x,ball_rel_waist_y,ball_rel_waist_z,ball_qvel_x,ball_qvel_y,ball_speed_qvel,info_ball_speed,ball_visible,termination_ball_unseen,termination_ball_out,termination_fallen,reward_total
290,43,False,False,2.029027223587036,-0.6003898978233337,1.9863002300262451,-0.25913527607917786,-0.1920260637998581,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006971125490963459
291,44,False,False,2.029027223587036,-0.6003898978233337,1.989897608757019,-0.24345727264881134,-0.1496119648218155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007318825926631689
292,45,False,False,2.029027223587036,-0.6003898978233337,1.9924372434616089,-0.2190905660390854,-0.11089502274990082,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007162030320614576
293,46,False,False,2.029027223587036,-0.6003898978233337,1.9923877716064453,-0.1978428214788437,-0.07996340095996857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0070418789982795715
294,47,False,False,2.029027223587036,-0.6003898978233337,1.990556001663208,-0.173711895942688,-0.05950623378157616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007031384389847517
295,48,False,False,2.029027223587036,-0.6003898978233337,1.987441897392273,-0.13779479265213013,-0.05170994624495506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007124680560082197
296,49,False,False,2.029027223587036,-0.6003898978233337,1.9833574295043945,-0.10796879976987839,-0.04335060343146324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008213263005018234
297,50,False,False,2.029027223587036,-0.6003898978233337,1.9799714088439941,-0.09277929365634918,-0.01895739883184433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01040453277528286
298,51,False,False,2.029027223587036,-0.6003898978233337,1.9765386581420898,-0.09047509729862213,0.017630916088819504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012378058396279812
299,52,False,False,2.029027223587036,-0.6003898978233337,1.9716230630874634,-0.0978667140007019,0.055964965373277664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01358197070658207
300,53,False,False,2.029027223587036,-0.6003898978233337,1.9647598266601562,-0.11238889396190643,0.09009061008691788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014328153803944588
301,54,False,False,2.029027223587036,-0.6003898978233337,1.9559723138809204,-0.1332579255104065,0.11777696013450623,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01509624719619751
302,55,False,False,2.029027223587036,-0.6003898978233337,1.9452208280563354,-0.1625979095697403,0.13993896543979645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016092101112008095
303,56,False,False,2.029027223587036,-0.6003898978233337,1.9322259426116943,-0.20129984617233276,0.15801259875297546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017410440370440483
304,57,False,False,2.029027223587036,-0.6003898978233337,1.918020486831665,-0.23939232528209686,0.183715358376503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01987961120903492
305,58,False,False,2.029027223587036,-0.6003898978233337,1.9031031131744385,-0.27180060744285583,0.22371216118335724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022699745371937752
306,59,False,False,2.029027223587036,-0.6003898978233337,1.8868111371994019,-0.2995729148387909,0.2660590410232544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02386157028377056
307,60,False,False,2.029027223587036,-0.6003898978233337,1.8701564073562622,-0.31857210397720337,0.29987841844558716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023734332993626595
308,61,False,False,2.029027223587036,-0.6003898978233337,1.8539594411849976,-0.3280637562274933,0.32448941469192505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023995429277420044
309,62,False,False,2.029027223587036,-0.6003898978233337,1.838896632194519,-0.3254154920578003,0.34496617317199707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025838851928710938
310,63,False,False,2.029027223587036,-0.6003898978233337,1.825231909751892,-0.30758175253868103,0.36538800597190857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026837138459086418
311,64,False,False,2.029027223587036,-0.6003898978233337,1.8119860887527466,-0.27595385909080505,0.38816383481025696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028273601084947586
312,65,False,False,2.029027223587036,-0.6003898978233337,1.7962671518325806,-0.23803189396858215,0.423696368932724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03069259040057659
313,66,False,False,2.029027223587036,-0.6003898978233337,1.7756638526916504,-0.1986517757177353,0.477317214012146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03343966603279114
314,67,False,False,2.029027223587036,-0.6003898978233337,1.7493414878845215,-0.1654384285211563,0.5382394194602966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035447921603918076
315,68,False,False,2.029027223587036,-0.6003898978233337,1.7185543775558472,-0.14018957316875458,0.5960925221443176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03832805156707764
316,69,False,False,2.029027223587036,-0.6003898978233337,1.6843032836914062,-0.12415299564599991,0.6479442119598389,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04073472321033478
317,70,False,False,2.029027223587036,-0.6003898978233337,1.6463068723678589,-0.12126162648200989,0.6958690285682678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04431828483939171
318,71,False,False,2.029027223587036,-0.6003898978233337,1.6036707162857056,-0.13496698439121246,0.7420008182525635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04812929034233093
319,72,False,False,2.029027223587036,-0.6003898978233337,1.5550740957260132,-0.1659919172525406,0.7877131700515747,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04877757281064987
320,73,False,False,2.029027223587036,-0.6003898978233337,1.4964779615402222,-0.20925647020339966,0.841524600982666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04978953301906586
321,74,False,False,2.029027223587036,-0.6003898978233337,1.4257745742797852,-0.2547993063926697,0.9060774445533752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04996386915445328
322,75,False,False,2.029027223587036,-0.6003898978233337,1.347607970237732,-0.29173219203948975,0.9710094928741455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048752788454294205
323,76,False,False,2.029027223587036,-0.6003898978233337,1.2667710781097412,-0.3140392005443573,1.0302678346633911,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04784112796187401
324,77,False,False,2.029027223587036,-0.6003898978233337,1.1843814849853516,-0.3212251663208008,1.0842281579971313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04815512150526047
325,78,False,False,2.029027223587036,-0.6003898978233337,1.0992869138717651,-0.31354525685310364,1.135359287261963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049792561680078506
326,79,False,False,2.029027223587036,-0.6003898978233337,1.0091300010681152,-0.28871485590934753,1.1864663362503052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052348244935274124
327,80,False,False,2.029027223587036,-0.6003898978233337,0.9117526412010193,-0.25003543496131897,1.2364546060562134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05456310138106346
328,0,True,False,2.124973773956299,0.44396474957466125,2.083808183670044,0.23764273524284363,-0.44176071882247925,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.056772369891405106
329,1,False,False,0.5362905263900757,-2.0848634243011475,2.0573220252990723,0.24516965448856354,-0.462412565946579,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07858206331729889
330,2,False,False,0.5362905263900757,-2.0848634243011475,2.037074089050293,0.2927395701408386,-0.5002205967903137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06964925676584244
331,3,False,False,0.5362905263900757,-2.0848634243011475,2.0128848552703857,0.35486772656440735,-0.5353541374206543,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06486327946186066
332,4,False,False,0.5362905263900757,-2.0848634243011475,1.996766448020935,0.37926483154296875,-0.5621253252029419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.057575613260269165
333,5,False,False,0.5362905263900757,-2.0848634243011475,1.9876172542572021,0.3649930953979492,-0.5887218117713928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.050632912665605545
334,6,False,False,0.5362905263900757,-2.0848634243011475,1.9780442714691162,0.344105064868927,-0.6185916662216187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04397537186741829
335,7,False,False,0.5362905263900757,-2.0848634243011475,1.9674805402755737,0.33163830637931824,-0.6470974087715149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03540458157658577
336,8,False,False,0.5362905263900757,-2.0848634243011475,1.9591023921966553,0.32190555334091187,-0.6700391173362732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02962854877114296
337,9,False,False,0.5362905263900757,-2.0848634243011475,1.9591379165649414,0.3155514895915985,-0.6736112236976624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026501495391130447
338,10,False,False,0.5362905263900757,-2.0848634243011475,1.9736580848693848,0.3181823194026947,-0.6412947773933411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024606293067336082
339,11,False,False,0.5362905263900757,-2.0848634243011475,1.995164394378662,0.3314576745033264,-0.5846663117408752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025055980309844017
340,12,False,False,0.5362905263900757,-2.0848634243011475,2.0142507553100586,0.3584705591201782,-0.5211045742034912,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019307980313897133
341,13,False,False,0.5362905263900757,-2.0848634243011475,2.0257678031921387,0.38726893067359924,-0.4704379439353943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012448618188500404
342,14,False,False,0.5362905263900757,-2.0848634243011475,2.029280185699463,0.40588435530662537,-0.44570621848106384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005062018986791372
343,15,False,False,0.5362905263900757,-2.0848634243011475,2.025465965270996,0.41340941190719604,-0.45012322068214417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0007880706689320505
344,16,False,False,0.5362905263900757,-2.0848634243011475,2.015446662902832,0.41086435317993164,-0.47986936569213867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001851071952842176
345,17,False,False,0.5362905263900757,-2.0848634243011475,2.0045034885406494,0.39900264143943787,-0.5161011815071106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002413317793980241
346,18,False,False,0.5362905263900757,-2.0848634243011475,2.000037908554077,0.37705758213996887,-0.5369471907615662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.413997082039714e-05
347,19,False,False,0.5362905263900757,-2.0848634243011475,2.002833127975464,0.34480226039886475,-0.5402699708938599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001194196636788547
348,20,False,False,0.5362905263900757,-2.0848634243011475,2.0089974403381348,0.3048107922077179,-0.5345315933227539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0016828462248668075
349,21,False,False,0.5362905263900757,-2.0848634243011475,2.0140035152435303,0.2646583616733551,-0.5286133885383606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0016056433087214828
350,22,False,False,0.5362905263900757,-2.0848634243011475,2.0159053802490234,0.2290121614933014,-0.5272790193557739,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001306363265030086
351,23,False,False,0.5362905263900757,-2.0848634243011475,2.0145106315612793,0.20172008872032166,-0.5313948392868042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0010781342862173915
352,24,False,False,0.5362905263900757,-2.0848634243011475,2.010338068008423,0.18739479780197144,-0.5395742654800415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0010521005606278777
353,25,False,False,0.5362905263900757,-2.0848634243011475,2.0082690715789795,0.18912063539028168,-0.5382183790206909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0017193452222272754
354,26,False,False,0.5362905263900757,-2.0848634243011475,2.014364004135132,0.19970692694187164,-0.5112613439559937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0029205058235675097
355,27,False,False,0.5362905263900757,-2.0848634243011475,2.0252413749694824,0.22346313297748566,-0.46310070157051086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0036184971686452627
356,28,False,False,0.5362905263900757,-2.0848634243011475,2.0316429138183594,0.2708101272583008,-0.41322556138038635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003375785192474723
357,29,False,False,0.5362905263900757,-2.0848634243011475,2.0316290855407715,0.31996381282806396,-0.3755863904953003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002825112547725439
358,30,False,False,0.5362905263900757,-2.0848634243011475,2.0257084369659424,0.36115458607673645,-0.35765665769577026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002160395262762904
359,31,False,False,0.5362905263900757,-2.0848634243011475,2.0154685974121094,0.39251577854156494,-0.3591775596141815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0016414581332355738
360,32,False,False,0.5362905263900757,-2.0848634243011475,2.0032267570495605,0.4105340838432312,-0.3761585056781769,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0013672845670953393
361,33,False,False,0.5362905263900757,-2.0848634243011475,1.9943772554397583,0.41237500309944153,-0.3921232223510742,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001725334906950593
362,34,False,False,0.5362905263900757,-2.0848634243011475,1.9938035011291504,0.40098294615745544,-0.388282835483551,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002701818710193038
363,35,False,False,0.5362905263900757,-2.0848634243011475,2.000328540802002,0.3841187357902527,-0.36163339018821716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0036891873460263014
364,36,False,False,0.5362905263900757,-2.0848634243011475,2.011941432952881,0.35033872723579407,-0.32357513904571533,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004128063563257456
365,37,False,False,0.5362905263900757,-2.0848634243011475,2.0226986408233643,0.30729690194129944,-0.28795257210731506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0040054889395833015
366,38,False,False,0.5362905263900757,-2.0848634243011475,2.029670000076294,0.2646293044090271,-0.26118004322052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003674921812489629
367,39,False,False,0.5362905263900757,-2.0848634243011475,2.03212571144104,0.23013964295387268,-0.24521900713443756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003309650346636772
368,40,False,False,0.5362905263900757,-2.0848634243011475,2.030904531478882,0.20766466856002808,-0.23789790272712708,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0031059179455041885
369,41,False,False,0.5362905263900757,-2.0848634243011475,2.029639959335327,0.19786110520362854,-0.2240694910287857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0034805757459253073
370,42,False,False,0.5362905263900757,-2.0848634243011475,2.0323996543884277,0.18707789480686188,-0.18914252519607544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004213050473481417
371,43,False,False,0.5362905263900757,-2.0848634243011475,2.037372350692749,0.1646229475736618,-0.14126655459403992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004484659526497126
372,44,False,False,0.5362905263900757,-2.0848634243011475,2.039902687072754,0.14996986091136932,-0.09381803870201111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004270616453140974
373,45,False,False,0.5362905263900757,-2.0848634243011475,2.0381240844726562,0.15740014612674713,-0.05621853470802307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003848633263260126
374,46,False,False,0.5362905263900757,-2.0848634243011475,2.032165288925171,0.18255451321601868,-0.03447982296347618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003430131822824478
375,47,False,False,0.5362905263900757,-2.0848634243011475,2.0236451625823975,0.21217308938503265,-0.026399338617920876,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003198741003870964
376,48,False,False,0.5362905263900757,-2.0848634243011475,2.0138041973114014,0.23856425285339355,-0.028569495305418968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0031758665572851896
377,49,False,False,0.5362905263900757,-2.0848634243011475,2.004500389099121,0.2587970495223999,-0.029111864045262337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0035731836687773466
378,50,False,False,0.5362905263900757,-2.0848634243011475,1.9981812238693237,0.26616203784942627,-0.015194622799754143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00430652080103755
379,51,False,False,0.5362905263900757,-2.0848634243011475,1.9942946434020996,0.2598648965358734,0.00985022634267807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00486695347353816
380,52,False,False,0.5362905263900757,-2.0848634243011475,1.9912950992584229,0.24304646253585815,0.03967892751097679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005217670928686857
381,53,False,False,0.5362905263900757,-2.0848634243011475,1.988269567489624,0.21673274040222168,0.06960184872150421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005472995340824127
382,54,False,False,0.5362905263900757,-2.0848634243011475,1.9845683574676514,0.18350958824157715,0.09828458726406097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0056639257818460464
383,55,False,False,0.5362905263900757,-2.0848634243011475,1.9796173572540283,0.1469327062368393,0.12487348914146423,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005828834604471922
384,56,False,False,0.5362905263900757,-2.0848634243011475,1.9731221199035645,0.11046680063009262,0.15047332644462585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0060409498400986195
385,57,False,False,0.5362905263900757,-2.0848634243011475,1.9654284715652466,0.0713537186384201,0.1842803657054901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006547670811414719
386,58,False,False,0.5362905263900757,-2.0848634243011475,1.955695629119873,0.044264424592256546,0.23138898611068726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007032997906208038
387,59,False,False,0.5362905263900757,-2.0848634243011475,1.9436601400375366,0.02533481828868389,0.2809397578239441,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007057569921016693
388,60,False,False,0.5362905263900757,-2.0848634243011475,1.9296962022781372,0.02105545438826084,0.3224184513092041,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00675884960219264
389,61,False,False,0.5362905263900757,-2.0848634243011475,1.9146504402160645,0.019266318529844284,0.35354334115982056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006574023514986038
390,62,False,False,0.5362905263900757,-2.0848634243011475,1.8986601829528809,0.023418257012963295,0.37830379605293274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006733105517923832
391,63,False,False,0.5362905263900757,-2.0848634243011475,1.881401538848877,0.0410674586892128,0.3996736407279968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007178774569183588
392,64,False,False,0.5362905263900757,-2.0848634243011475,1.8619780540466309,0.07518758624792099,0.42073675990104675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007874471135437489
393,65,False,False,0.5362905263900757,-2.0848634243011475,1.8385262489318848,0.11815651506185532,0.4531368315219879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008957937359809875
394,66,False,False,0.5362905263900757,-2.0848634243011475,1.8092678785324097,0.16388483345508575,0.5038405060768127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010162672959268093
395,67,False,False,0.5362905263900757,-2.0848634243011475,1.7754892110824585,0.20196402072906494,0.56096351146698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011020571924746037
396,68,False,False,0.5362905263900757,-2.0848634243011475,1.7389001846313477,0.23082546889781952,0.6152580976486206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011666896753013134
397,69,False,False,0.5362905263900757,-2.0848634243011475,1.700594425201416,0.2486361265182495,0.6655736565589905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0123574985191226
398,70,False,False,0.5362905263900757,-2.0848634243011475,1.6615524291992188,0.2493770718574524,0.7136210799217224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01310501154512167
399,71,False,False,0.5362905263900757,-2.0848634243011475,1.621340274810791,0.23060348629951477,0.7620358467102051,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013972902670502663
400,72,False,False,0.5362905263900757,-2.0848634243011475,1.5782476663589478,0.19424131512641907,0.8123141527175903,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014917909167706966
