step,episode_step,terminated,truncated,ball_x,ball_y,ball_rel_waist_x,ball_rel_waist_y,ball_rel_waist_z,ball_qvel_x,ball_qvel_y,ball_speed_qvel,info_ball_speed,ball_visible,termination_ball_unseen,termination_ball_out,termination_fallen,reward_total
36,1,False,False,0.5362905263900757,-2.0848634243011475,2.0748844146728516,0.2559584677219391,-0.40123251080513,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10060238093137741
37,2,False,False,0.5362905263900757,-2.0848634243011475,2.090550661087036,0.2762078642845154,-0.3325310945510864,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09235581010580063
38,3,False,False,0.5362905263900757,-2.0848634243011475,2.1002357006073,0.27922505140304565,-0.28609222173690796,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07581163197755814
39,4,False,False,0.5362905263900757,-2.0848634243011475,2.106419563293457,0.27331972122192383,-0.24156484007835388,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07392102479934692
40,5,False,False,0.5362905263900757,-2.0848634243011475,2.1011006832122803,0.27926820516586304,-0.21965235471725464,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07422126829624176
41,6,False,False,0.5362905263900757,-2.0848634243011475,2.0752146244049072,0.32266494631767273,-0.2563483715057373,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06448271125555038
42,7,False,False,0.5362905263900757,-2.0848634243011475,2.0401878356933594,0.3510688841342926,-0.33738642930984497,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.044908300042152405
43,0,True,False,-1.4280006885528564,1.6166940927505493,2.071655035018921,0.22259098291397095,-0.44113171100616455,0.0,0.0,0.0,0.0,1.0,nan,nan,1.0,0.020124241709709167
44,1,False,False,-1.192517876625061,-1.6705106496810913,1.9887384176254272,0.07222980260848999,-0.40103206038475037,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.1004929170012474
45,2,False,False,-1.192517876625061,-1.6705106496810913,2.006645441055298,0.09015414118766785,-0.33333152532577515,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09234071522951126
46,3,False,False,-1.192517876625061,-1.6705106496810913,2.017125129699707,0.09236439317464828,-0.28606152534484863,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07585892081260681
47,4,False,False,-1.192517876625061,-1.6705106496810913,2.023167848587036,0.0867605060338974,-0.24057543277740479,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0739605650305748
48,5,False,False,-1.192517876625061,-1.6705106496810913,2.018883228302002,0.09257820248603821,-0.21585188806056976,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07433103770017624
49,6,False,False,-1.192517876625061,-1.6705106496810913,1.9975320100784302,0.13485197722911835,-0.2476232796907425,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06457234919071198
50,7,False,False,-1.192517876625061,-1.6705106496810913,1.9651859998703003,0.17413398623466492,-0.32168999314308167,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.04571857675909996
51,0,True,False,0.8674092888832092,-2.0555036067962646,2.1568031311035156,-0.002868886571377516,-0.44380852580070496,0.0,0.0,0.0,0.0,1.0,nan,nan,1.0,0.026128536090254784
52,1,False,False,1.4184763431549072,-1.4315605163574219,1.9405770301818848,0.22820261120796204,-0.3978298306465149,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.099753238260746
53,2,False,False,1.4184763431549072,-1.4315605163574219,1.9559065103530884,0.24563613533973694,-0.33496397733688354,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09049655497074127
54,3,False,False,1.4184763431549072,-1.4315605163574219,1.9653456211090088,0.24729816615581512,-0.291925311088562,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0738755390048027
55,4,False,False,1.4184763431549072,-1.4315605163574219,1.9704880714416504,0.24553170800209045,-0.25122156739234924,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07196170836687088
56,5,False,False,1.4184763431549072,-1.4315605163574219,1.964453935623169,0.2530590295791626,-0.23221644759178162,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07190006971359253
57,6,False,False,1.4184763431549072,-1.4315605163574219,1.937252402305603,0.2998906672000885,-0.26728343963623047,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06280849874019623
58,7,False,False,1.4184763431549072,-1.4315605163574219,1.9016108512878418,0.3265054523944855,-0.34358683228492737,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.044789254665374756
59,0,True,False,1.2859355211257935,1.4952424764633179,1.893089771270752,-0.14577920734882355,-0.4373532831668854,0.0,0.0,0.0,0.0,1.0,nan,nan,1.0,0.018776876851916313
60,1,False,False,-1.313897728919983,1.6638580560684204,2.045579433441162,-0.22745239734649658,-0.40075749158859253,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10103311389684677
61,2,False,False,-1.313897728919983,1.6638580560684204,2.0671610832214355,-0.20869216322898865,-0.32771122455596924,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09394937008619308
62,3,False,False,-1.313897728919983,1.6638580560684204,2.0788087844848633,-0.20609867572784424,-0.27557533979415894,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0779227688908577
63,4,False,False,-1.313897728919983,1.6638580560684204,2.0827579498291016,-0.23554937541484833,-0.2260417491197586,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07434200495481491
64,5,False,False,-1.313897728919983,1.6638580560684204,2.079983711242676,-0.2186042219400406,-0.2103872299194336,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07098504900932312
65,6,False,False,-1.313897728919983,1.6638580560684204,2.0632922649383545,-0.17244219779968262,-0.2607318162918091,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06020570546388626
66,7,False,False,-1.313897728919983,1.6638580560684204,2.029667377471924,-0.13697558641433716,-0.3686726689338684,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.036486756056547165
67,8,False,False,-1.313897728919983,1.6638580560684204,1.9879474639892578,-0.12504899501800537,-0.4828614294528961,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.020223883911967278
68,0,True,False,1.7349668741226196,1.312403678894043,2.100249767303467,-0.09717106074094772,-0.43851375579833984,-0.0,0.0,0.0,0.0,1.0,nan,nan,1.0,0.014782129786908627
69,1,False,False,-0.23343926668167114,-2.158752918243408,2.107356309890747,-0.08983515948057175,-0.3999571204185486,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10088212788105011
70,2,False,False,-0.23343926668167114,-2.158752918243408,2.1271982192993164,-0.06907255202531815,-0.326860249042511,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09319620579481125
71,3,False,False,-0.23343926668167114,-2.158752918243408,2.138301372528076,-0.06524062901735306,-0.27534136176109314,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07693875581026077
72,4,False,False,-0.23343926668167114,-2.158752918243408,2.1442062854766846,-0.07028914988040924,-0.22604258358478546,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07484381645917892
73,5,False,False,-0.23343926668167114,-2.158752918243408,2.140817165374756,-0.06355036795139313,-0.19790856540203094,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07561883330345154
74,6,False,False,-0.23343926668167114,-2.158752918243408,2.1235480308532715,-0.018184231594204903,-0.2296556979417801,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06586270034313202
75,7,False,False,-0.23343926668167114,-2.158752918243408,2.094667673110962,0.012137218378484249,-0.3105306327342987,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.04591117426753044
76,0,True,False,1.0422364473342896,1.8431475162506104,2.0382142066955566,0.14394305646419525,-0.44205525517463684,-0.0,0.0,0.0,0.0,1.0,nan,nan,1.0,0.021850289776921272
77,1,False,False,-1.9742807149887085,0.8904861807823181,2.095689296722412,0.17940932512283325,-0.4018688499927521,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10036233812570572
78,2,False,False,-1.9742807149887085,0.8904861807823181,2.1125853061676025,0.19859379529953003,-0.33138227462768555,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09189879149198532
79,3,False,False,-1.9742807149887085,0.8904861807823181,2.1227588653564453,0.20104295015335083,-0.2833250164985657,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07514633983373642
80,4,False,False,-1.9742807149887085,0.8904861807823181,2.128911256790161,0.19494126737117767,-0.23763471841812134,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07328155636787415
81,5,False,False,-1.9742807149887085,0.8904861807823181,2.1240463256835938,0.20092996954917908,-0.214437797665596,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07377113401889801
82,6,False,False,-1.9742807149887085,0.8904861807823181,2.100123643875122,0.2451137900352478,-0.25041186809539795,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06370672583580017
83,7,False,False,-1.9742807149887085,0.8904861807823181,2.0653300285339355,0.2860877811908722,-0.32949522137641907,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0450938455760479
84,0,True,False,0.41636207699775696,2.0099995136260986,1.9781521558761597,-0.026558754965662956,-0.44113045930862427,0.0,-0.0,0.0,0.0,1.0,nan,nan,1.0,0.024317752569913864
85,1,False,False,-0.19438904523849487,-1.9624097347259521,1.8965595960617065,0.22320418059825897,-0.4019598364830017,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10024275630712509
86,2,False,False,-0.19438904523849487,-1.9624097347259521,1.9130933284759521,0.23988233506679535,-0.3373193144798279,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09153681248426437
87,3,False,False,-0.19438904523849487,-1.9624097347259521,1.9231435060501099,0.24181731045246124,-0.2928338944911957,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07474113255739212
88,4,False,False,-0.19438904523849487,-1.9624097347259521,1.9324549436569214,0.21384556591510773,-0.2514655590057373,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07092181593179703
89,5,False,False,-0.19438904523849487,-1.9624097347259521,1.9238170385360718,0.22921033203601837,-0.2459573745727539,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06574156135320663
90,6,False,False,-0.19438904523849487,-1.9624097347259521,1.8938955068588257,0.2710389494895935,-0.30137354135513306,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.05360174924135208
91,7,False,False,-0.19438904523849487,-1.9624097347259521,1.8490813970565796,0.3026799261569977,-0.4051867425441742,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.03166395425796509
92,8,False,False,-0.19438904523849487,-1.9624097347259521,1.8019070625305176,0.31179454922676086,-0.5129898190498352,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.014888805337250233
93,0,True,False,-1.2783043384552002,-1.523706078529358,1.9147366285324097,0.012973192147910595,-0.4392552077770233,0.0,0.0,0.0,0.0,1.0,nan,nan,1.0,0.012441723607480526
94,1,False,False,0.03413936495780945,2.197096586227417,2.1303720474243164,0.14198820292949677,-0.4007548987865448,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10068716108798981
95,2,False,False,0.03413936495780945,2.197096586227417,2.147502899169922,0.1611664593219757,-0.3294522166252136,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09261710941791534
96,3,False,False,0.03413936495780945,2.197096586227417,2.157705545425415,0.16402839124202728,-0.28048253059387207,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07621737569570541
97,4,False,False,0.03413936495780945,2.197096586227417,2.163827896118164,0.15825729072093964,-0.23345725238323212,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07430620491504669
98,5,False,False,0.03413936495780945,2.197096586227417,2.1592588424682617,0.16435158252716064,-0.2088748663663864,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07476945966482162
99,6,False,False,0.03413936495780945,2.197096586227417,2.136387586593628,0.20955005288124084,-0.2444840967655182,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06500642746686935
100,7,False,False,0.03413936495780945,2.197096586227417,2.1025102138519287,0.2517324984073639,-0.3247172236442566,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.04598551243543625
101,0,True,False,-2.093687057495117,0.22503989934921265,2.023876428604126,-0.17987358570098877,-0.44134044647216797,0.0,-0.0,0.0,0.0,1.0,nan,nan,1.0,0.026356462389230728
102,1,False,False,1.750837802886963,1.3749924898147583,2.161953926086426,0.09084160625934601,-0.40092045068740845,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10070160776376724
103,2,False,False,1.750837802886963,1.3749924898147583,2.179490327835083,0.11114229261875153,-0.3289099633693695,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09284288436174393
104,3,False,False,1.750837802886963,1.3749924898147583,2.189680576324463,0.11448060721158981,-0.27984535694122314,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07644256949424744
105,4,False,False,1.750837802886963,1.3749924898147583,2.197265863418579,0.08386847376823425,-0.23398388922214508,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0730288028717041
106,5,False,False,1.750837802886963,1.3749924898147583,2.1906015872955322,0.10182245820760727,-0.22633016109466553,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06890510022640228
107,6,False,False,1.750837802886963,1.3749924898147583,2.165020227432251,0.14886024594306946,-0.2876438498497009,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.057341694831848145
108,7,False,False,1.750837802886963,1.3749924898147583,2.1232521533966064,0.18539538979530334,-0.4064289331436157,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.03314579650759697
109,8,False,False,1.750837802886963,1.3749924898147583,2.0743837356567383,0.1926538199186325,-0.5382835865020752,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.014327767305076122
110,0,True,False,0.5858428478240967,-2.159085750579834,2.161119222640991,0.08612082153558731,-0.4444970488548279,0.0,-0.0,0.0,0.0,1.0,nan,nan,1.0,0.009657672606408596
111,1,False,False,1.9531124830245972,-0.25045478343963623,1.9054324626922607,-0.0776064395904541,-0.3999147415161133,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10096197575330734
112,2,False,False,1.9531124830245972,-0.25045478343963623,1.9251469373703003,-0.06100678816437721,-0.33253297209739685,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09359971433877945
113,3,False,False,1.9531124830245972,-0.25045478343963623,1.9363138675689697,-0.05906068533658981,-0.2840099632740021,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07758431881666183
114,4,False,False,1.9531124830245972,-0.25045478343963623,1.9423576593399048,-0.06470616161823273,-0.23701098561286926,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07537129521369934
115,5,False,False,1.9531124830245972,-0.25045478343963623,1.938994288444519,-0.059797365218400955,-0.2092830091714859,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07635241001844406
116,6,False,False,1.9531124830245972,-0.25045478343963623,1.9215551614761353,-0.019614722579717636,-0.23614411056041718,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0666506215929985
117,7,False,False,1.9531124830245972,-0.25045478343963623,1.892930507659912,0.01840117573738098,-0.30595698952674866,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.047026365995407104
118,0,True,False,0.1566455364227295,-2.151409387588501,2.0812366008758545,-0.08984702080488205,-0.44169867038726807,0.0,0.0,0.0,0.0,1.0,nan,nan,1.0,0.027808917686343193
119,1,False,False,-1.0005555152893066,1.8991987705230713,2.082300901412964,0.0874662846326828,-0.4015236496925354,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10058536380529404
120,2,False,False,-1.0005555152893066,1.8991987705230713,2.1002140045166016,0.10640320926904678,-0.33071449398994446,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09317483752965927
121,3,False,False,-1.0005555152893066,1.8991987705230713,2.1105542182922363,0.10894689708948135,-0.2824762761592865,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07602696865797043
122,4,False,False,-1.0005555152893066,1.8991987705230713,2.118028402328491,0.07885272055864334,-0.23801802098751068,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07247655838727951
123,5,False,False,-1.0005555152893066,1.8991987705230713,2.1109211444854736,0.10060883313417435,-0.22997386753559113,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06874940544366837
124,6,False,False,-1.0005555152893066,1.8991987705230713,2.08675479888916,0.1426815241575241,-0.27946236729621887,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.05967577174305916
125,7,False,False,-1.0005555152893066,1.8991987705230713,2.049874782562256,0.17485304176807404,-0.3759855628013611,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.03807426244020462
126,0,True,False,-1.4386677742004395,-1.4998371601104736,2.00112247467041,0.13150475919246674,-0.43688589334487915,0.0,0.0,0.0,0.0,1.0,nan,nan,1.0,0.018117746338248253
127,1,False,False,1.2778414487838745,-1.7353453636169434,2.092698812484741,0.004244615789502859,-0.40082791447639465,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10043267160654068
128,2,False,False,1.2778414487838745,-1.7353453636169434,2.111327886581421,0.023642074316740036,-0.32968199253082275,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09213166683912277
129,3,False,False,1.2778414487838745,-1.7353453636169434,2.1219289302825928,0.02665327489376068,-0.2804025411605835,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07541016489267349
130,4,False,False,1.2778414487838745,-1.7353453636169434,2.128545045852661,-0.0030701623763889074,-0.23399832844734192,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07190921157598495
131,5,False,False,1.2778414487838745,-1.7353453636169434,2.1229379177093506,0.014637853018939495,-0.22393740713596344,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06716759502887726
132,6,False,False,1.2778414487838745,-1.7353453636169434,2.0997281074523926,0.06517843902111053,-0.27908143401145935,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.05630771443247795
133,7,False,False,1.2778414487838745,-1.7353453636169434,2.0595481395721436,0.09750701487064362,-0.39418020844459534,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.03267579898238182
134,8,False,False,1.2778414487838745,-1.7353453636169434,2.0111606121063232,0.10655803978443146,-0.5213243365287781,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.014249336905777454
135,0,True,False,1.9291647672653198,0.41281282901763916,1.8968143463134766,0.08099730312824249,-0.4397435188293457,-0.0,0.0,0.0,0.0,1.0,nan,nan,1.0,0.01166895218193531
136,1,False,False,1.2663137912750244,1.6216892004013062,1.9843759536743164,0.20657403767108917,-0.40199241042137146,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10007673501968384
137,2,False,False,1.2663137912750244,1.6216892004013062,2.000995635986328,0.224504753947258,-0.33495181798934937,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.09134065359830856
138,3,False,False,1.2663137912750244,1.6216892004013062,2.011073589324951,0.2266174554824829,-0.28910520672798157,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07455629110336304
139,4,False,False,1.2663137912750244,1.6216892004013062,2.0201616287231445,0.1975364089012146,-0.2466253787279129,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0706539899110794
140,5,False,False,1.2663137912750244,1.6216892004013062,2.0120737552642822,0.21298830211162567,-0.2407262623310089,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.06520912796258926
141,6,False,False,1.2663137912750244,1.6216892004013062,1.983005404472351,0.2559831738471985,-0.2990436553955078,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.052606385201215744
142,7,False,False,1.2663137912750244,1.6216892004013062,1.938525915145874,0.28915494680404663,-0.4088757336139679,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.030218949541449547
143,8,False,False,1.2663137912750244,1.6216892004013062,1.8908402919769287,0.29830798506736755,-0.5236169695854187,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.013244256377220154
144,0,True,False,-1.4207682609558105,-1.4741401672363281,1.9723745584487915,-0.055963870137929916,-0.44056937098503113,0.0,0.0,0.0,0.0,1.0,nan,nan,1.0,0.009132551029324532
145,1,False,False,-1.5999034643173218,1.077521562576294,1.8599904775619507,0.1573742777109146,-0.400753915309906,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.10032834112644196
146,2,False,False,-1.5999034643173218,1.077521562576294,1.876801609992981,0.1736161857843399,-0.33790719509124756,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0919896587729454
147,3,False,False,-1.5999034643173218,1.077521562576294,1.886942982673645,0.17508581280708313,-0.29389095306396484,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.07549858093261719
